year,make,model,body_styles,trims,image_sources
2016,BMW,3 Series,"['Sedan', 'Wagon']","{'Sedan': {'328d Sedan 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': '4-Cyl, Trbo Dsl, 2.0L', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, '320i xDrive Sedan 4D': {'Horsepower': '180 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, '340i xDrive Sedan 4D': {'Horsepower': '320 @ 5500 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, '328i Sedan 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, Turbo, 2.0L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '328d xDrive Sedan 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': '4-Cyl, Trbo Dsl, 2.0L', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, '320i Sedan 4D': {'Horsepower': '180 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, '330e Sedan 4D': {'Horsepower': '184 @ 5000 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.0T', 'Combined Fuel Economy': '31 MPG | 72 MPGe', 'Seating': 'Seats 5'}, '328i Gran Turismo xDrive Sedan 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, Turbo, 2.0L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '335i Gran Turismo xDrive Sedan 4D': {'Horsepower': '320 @ 5500 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, '328i xDrive Sedan 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, Turbo, 2.0L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '340i Sedan 4D': {'Horsepower': '320 @ 5500 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'328i xDrive Sport Wagon 4D': {'Horsepower': '241 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '328d xDrive Sport Wagon 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': '4-Cyl, Trbo Dsl, 2.0L', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-3%20Series-FrontSide_BM3SED1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-3%20Series-FrontSide_BM3WAG1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,BMW,4 Series,"['Coupe', 'Convertible']","{'Convertible': {'428i xDrive Convertible 2D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, 2.0T', 'Seating': 'Seats 4'}, '435i xDrive Convertible 2D': {'Engine': '6-Cyl, Turbo, 3.0 Liter'}, '435i Convertible 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4'}, '428i Convertible 2D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, 2.0T', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'428i Coupe 2D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, 2.0T', 'Seating': 'Seats 4', 'Combined Fuel Economy': '24 MPG'}, '428i Gran Coupe 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, 2.0T', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, '435i xDrive Coupe 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4'}, '435i Gran Coupe 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '23 MPG'}, '428i xDrive Gran Coupe 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, 2.0T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '435i Coupe 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '23 MPG'}, '435i xDrive Gran Coupe 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '22 MPG'}, '428i xDrive Coupe 2D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, SULEV, 2.0T', 'Seating': 'Seats 4', 'Combined Fuel Economy': '26 MPG'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-4%20Series-FrontSide_BM4R1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-4%20Series-FrontSide_BM4GC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,BMW,5 Series,['Sedan'],"{'Sedan': {'535d xDrive Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo Diesel, 3.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, '535i xDrive Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'ActiveHybrid 5 Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Hybrid, 3.0T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '550i Gran Turismo xDrive Sedan 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '19 MPG'}, '535i Gran Turismo xDrive Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Hybrid, 3.0T', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, '535i Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '550i Sedan 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 5'}, '528i Sedan 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '550i xDrive Sedan 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '20 MPG'}, '535i Gran Turismo Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '535d Sedan 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo Diesel, 3.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, '528i xDrive Sedan 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-5%20Series-FrontSide_BM5SED1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,6 Series,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': {'640i xDrive Gran Coupe 4D': {'Horsepower': '315 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'Alpina B6 xDrive Gran Coupe 4D': {'Horsepower': '591 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '650i xDrive Gran Coupe 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '650i Gran Coupe 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '640i Gran Coupe 4D': {'Horsepower': '315 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'640i xDrive Convertible 2D': {'Horsepower': '315 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '20 MPG'}, '650i Convertible 2D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '19 MPG'}, '650i xDrive Convertible 2D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 4'}, '640i Convertible 2D': {'Horsepower': '315 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '23 MPG'}}, 'Coupe': {'640i Coupe 2D': {'Horsepower': '315 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '23 MPG'}, '650i xDrive Coupe 2D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '20 MPG'}, '650i Coupe 2D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 4'}, '640i xDrive Coupe 2D': {'Horsepower': '315 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '19 MPG'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-6%20Series-FrontSide_BM6GC1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-6%20Series-FrontSide_BM6R1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-6%20Series-FrontSide_BM6C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,BMW,7 Series,['Sedan'],"{'Sedan': {'750i Sedan 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '740i Sedan 4D': {'Horsepower': '320 @ 5200 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, '750i xDrive Sedan 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4L', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-7%20Series-FrontSide_BM7V1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,i3,['Hatchback'],"{'Hatchback': {'Hatchback 4D': {'Horsepower': '170 hp HP', 'Engine': 'AC Electric Motor', 'Seating': 'Seats 4', 'Combined Fuel Economy': '39 MPG | 117 MPGe'}, 'Range Extender Hatchback 4D': {'Horsepower': '170 hp HP', 'Engine': 'AC Electric Motor', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-i3-FrontSide_BMI31601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,i8,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '228 @ 5800 rpm HP', 'Engine': '3-Cyl, Hybrid, 1.5T', 'Combined Fuel Economy': '28 MPG | 76 MPGe', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-i8-FrontSide_BMI81601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,M2,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '365 @ 6500 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M2-FrontSide_BMM21601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,M3,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '425 @ 5500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M3-FrontSide_BMM31601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,M4,"['Coupe', 'Convertible']","{'Convertible': {'Convertible 2D': {'Horsepower': '425 @ 5500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'GTS Coupe 2D': {'Horsepower': '493 @ 6250 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 2'}, 'Coupe 2D': {'Horsepower': '425 @ 5500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M4-FrontSide_BMM4R1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M4-FrontSide_BMM41601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,BMW,M5,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '560 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M5-FrontSide_BMM51601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,M6,"['Coupe', 'Convertible']","{'Convertible': {'Convertible 2D': {'Horsepower': '560 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '560 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Coupe 4D': {'Horsepower': '560 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M6-FrontSide_BMM6R1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-M6-FrontSide_BMM6C1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,BMW,X1,['SUV'],"{'SUV': {'xDrive28i Sport Utility 4D': {'Horsepower': '228 @ 5000 rpm HP', 'Engine': '4-Cyl, Twin Turbo, 2.0L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X1-FrontSide_BMX1XD1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,X3,['SUV'],"{'SUV': {'sDrive28i Sport Utility 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'xDrive28i Sport Utility 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'xDrive28d Sport Utility 4D': {'Horsepower': '180 @ 4000 rpm HP', 'Engine': '4-Cyl, Turbo Diesel, 2.0 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'xDrive35i Sport Utility 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X3-FrontSide_BTX31601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,X4,['SUV'],"{'SUV': {'xDrive28i Sport Utility 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'xDrive35i Sport Utility 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X4-FrontSide_BMX41601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,X5,['SUV'],"{'SUV': {'xDrive35d Sport Utility 4D': {'Horsepower': '255 @ 4000 rpm HP', 'Engine': '6-Cyl, TT Dsl, 3.0L', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 7'}, 'sDrive35i Sport Utility 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 7'}, 'xDrive40e Sport Utility 4D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Hybrid, TT, 2.0L', 'Combined Fuel Economy': '24 MPG | 56 MPGe', 'Seating': 'Seats 7'}, 'xDrive50i Sport Utility 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, TT, 4.4L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 7'}, 'xDrive35i Sport Utility 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X5-FrontSide_BTX51601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,X5 M,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '567 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X5%20M-FrontSide_BMX5M1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,X6,['SUV'],"{'SUV': {'sDrive35i Sport Utility 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'xDrive50i Sport Utility 4D': {'Horsepower': '445 @ 5500 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'xDrive35i Sport Utility 4D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Turbo, 3.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X6-FrontSide_BTX61601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,X6 M,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '567 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.4 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-X6%20M-FrontSide_BMX6M1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,BMW,Z4,['Convertible'],"{'Convertible': {'sDrive35is Roadster 2D': {'Horsepower': '335 @ 5900 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 2'}, 'sDrive28i Roadster 2D': {'Horsepower': '240 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 2'}, 'sDrive35i Roadster 2D': {'Horsepower': '300 @ 5800 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-BMW-Z4-FrontSide_BMZ428I1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Buick,Cascada,['Convertible'],"{'Convertible': {'1SV Convertible 2D': {'Horsepower': '200 hp HP', 'Engine': '4-Cyl, Turbo, 1.6 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, 'Premium Convertible 2D': {'Horsepower': '200 hp HP', 'Engine': '4-Cyl, Turbo, 1.6 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Buick-Cascada-FrontSide_BUCAS1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Buick,Enclave,['SUV'],"{'SUV': {'Premium Sport Utility 4D': {'Horsepower': '288 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Convenience Sport Utility 4D': {'Horsepower': '288 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Leather Sport Utility 4D': {'Horsepower': '288 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Buick-Enclave-FrontSide_BSENC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Buick,Encore,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '138 @ 4900 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.4T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Premium Sport Utility 4D': {'Horsepower': '138 @ 4900 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.4T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Sport Touring Sport Utility 4D': {'Horsepower': '153 @ 5600 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.4T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Convenience Sport Utility 4D': {'Horsepower': '138 @ 4900 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.4T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Leather Sport Utility 4D': {'Horsepower': '138 @ 4900 rpm HP', 'Engine': '4-Cyl, ECOTEC, 1.4T', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Buick-Encore-FrontSide_BSENCO1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Buick,Envision,['SUV'],"{'SUV': {'Premium II Sport Utility 4D': {'Horsepower': '252 hp HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Premium I Sport Utility 4D': {'Horsepower': '252 hp HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11320/2016-Buick-Envision-front-angle3_11320_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Buick,LaCrosse,['Sedan'],"{'Sedan': {'Premium I Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Sport Touring Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Premium II Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, '1SV Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Leather Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '303 @ 6800 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Buick-LaCrosse-FrontSide_BULCS1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
